sort,time,soil,temp,humi,PH,sun
Basil,2017-12-04-05,340,22.02,19,7.6,0
Tomato,2017-12-01-06,345,22.09,19.1,7.5,0
Tomato,2017-12-01-07,349,22.09,19,7.5,0
Tomato,2017-12-01-08,353,22.01,19,7.5,1
Tomato,2017-12-01-09,358,22.07,19,7.6,1
Tomato,2017-12-01-10,362,22.04,19,7.6,1
Tomato,2017-12-01-11,366,22.03,19,7.5,1
Tomato,2017-12-01-12,370,22.07,19.1,7.5,1
Tomato,2017-12-01-13,375,22.05,19.1,7.6,1
Tomato,2017-12-01-14,380,22.03,19.1,7.5,1
Tomato,2017-12-01-15,385,22.01,19,7.5,1
Tomato,2017-12-01-16,389,22.07,19.1,7.5,1
Tomato,2017-12-01-17,393,22.04,19.1,7.6,1
Tomato,2017-12-01-18,398,22.06,19,7.6,1
Tomato,2017-12-01-19,402,22.06,19,7.6,0
Tomato,2017-12-01-20,407,22.04,19.1,7.6,0
Tomato,2017-12-01-21,411,22.05,19,7.5,0
Tomato,2017-12-01-22,416,22.05,19,7.6,0
Tomato,2017-12-01-23,420,22.09,19.1,7.6,0
Tomato,2017-12-01-24,424,22.03,19,7.6,0
Tomato,2017-12-02-01,428,22.09,19,7.5,0
Tomato,2017-12-02-02,433,22,19,7.6,0
Tomato,2017-12-02-03,437,22.06,19.1,7.5,0
Tomato,2017-12-02-04,442,22.09,19.1,7.6,0
Tomato,2017-12-02-05,447,22.09,19.1,7.5,0
Tomato,2017-12-02-06,452,22.02,19.1,7.6,0
Tomato,2017-12-02-07,456,22.07,19.1,7.6,0
Tomato,2017-12-02-08,461,22.06,19.1,7.6,1
Tomato,2017-12-02-09,466,22.03,19.1,7.6,1
Tomato,2017-12-02-10,470,22,19.1,7.5,1
Tomato,2017-12-02-11,475,22.06,19,7.6,1
Tomato,2017-12-02-12,479,22.06,19,7.6,1
Tomato,2017-12-02-13,484,22.04,19.1,7.6,1
Tomato,2017-12-02-14,489,22.02,19,7.5,1
Tomato,2017-12-02-15,493,22.04,19,7.5,1
Tomato,2017-12-02-16,498,22.07,19,7.6,1
Tomato,2017-12-02-17,503,22.03,19,7.5,1
Tomato,2017-12-02-18,507,22.04,19.1,7.5,1
Tomato,2017-12-02-19,511,22.07,19.1,7.6,0
Tomato,2017-12-02-20,515,22.08,19.1,7.5,0
Tomato,2017-12-02-21,519,22.02,19,7.5,0
Tomato,2017-12-02-22,524,22.09,19.1,7.6,0
Tomato,2017-12-02-23,528,22.09,19,7.6,0
Tomato,2017-12-02-24,533,22.08,19,7.5,0
Tomato,2017-12-03-01,537,22.08,19,7.6,0
Tomato,2017-12-03-02,541,22.04,19.1,7.5,0
Tomato,2017-12-03-03,546,22.05,19,7.6,0
Tomato,2017-12-03-04,551,22.09,19,7.5,0
Tomato,2017-12-03-05,555,22.09,19,7.6,0
Tomato,2017-12-03-06,560,22.04,19.1,7.6,0
Tomato,2017-12-03-07,564,22.04,19,7.5,0
Tomato,2017-12-03-08,568,22.02,19.1,7.5,1
Tomato,2017-12-03-09,573,22.03,19,7.6,1
Tomato,2017-12-03-10,578,22.01,19.1,7.5,1
Tomato,2017-12-03-11,582,22.09,19.1,7.6,1
Tomato,2017-12-03-12,587,22,19,7.5,1
Tomato,2017-12-03-13,592,22.03,19,7.5,1
Tomato,2017-12-03-14,596,22,19.1,7.6,1
Tomato,2017-12-03-15,600,22.08,19,7.6,1
Tomato,2017-12-03-16,320,22.06,19,7.5,1
Tomato,2017-12-03-17,324,22.09,19,7.6,1
Tomato,2017-12-03-18,329,22.04,19.1,7.6,1
Tomato,2017-12-03-19,333,22.07,19,7.6,0
Tomato,2017-12-03-20,338,22.03,19,7.6,0
Tomato,2017-12-03-21,342,22.1,19.1,7.5,0
Tomato,2017-12-03-22,347,22.09,19,7.5,0
Tomato,2017-12-03-23,351,22.1,19.1,7.6,0
Tomato,2017-12-03-24,355,22.03,19,7.5,0
Tomato,2017-12-04-01,360,22.05,19.1,7.5,0
Tomato,2017-12-04-02,365,22.08,19,7.6,0
Tomato,2017-12-04-03,370,22.06,19,7.6,0
Tomato,2017-12-04-04,375,22,19.1,7.6,0
Tomato,2017-12-04-05,379,22.08,19,7.6,0
Rosemary,2017-12-01-06,320,22.06,19.1,7.6,0
Rosemary,2017-12-01-07,324,22.05,19.1,7.5,0
Rosemary,2017-12-01-08,329,22.06,19,7.5,1
Rosemary,2017-12-01-09,333,22.02,19,7.5,1
Rosemary,2017-12-01-10,338,22.03,19,7.6,1
Rosemary,2017-12-01-11,343,22.01,19,7.5,1
Rosemary,2017-12-01-12,347,22.01,19,7.5,1
Rosemary,2017-12-01-13,352,22.05,19,7.5,1
Rosemary,2017-12-01-14,356,22.08,19.1,7.6,1
Rosemary,2017-12-01-15,360,22.09,19.1,7.6,1
Rosemary,2017-12-01-16,364,22.07,19.1,7.6,1
Rosemary,2017-12-01-17,369,22.03,19.1,7.5,1
Rosemary,2017-12-01-18,374,22.04,19,7.6,1
Rosemary,2017-12-01-19,379,22.1,19.1,7.6,0
Rosemary,2017-12-01-20,383,22.09,19.1,7.6,0
Rosemary,2017-12-01-21,388,22.07,19,7.5,0
Rosemary,2017-12-01-22,393,22.08,19,7.5,0
Rosemary,2017-12-01-23,397,22.04,19,7.5,0
Rosemary,2017-12-01-24,402,22.09,19.1,7.5,0
Rosemary,2017-12-02-01,406,22.02,19,7.5,0
Rosemary,2017-12-02-02,411,22.07,19.1,7.6,0
Rosemary,2017-12-02-03,416,22.08,19,7.5,0
Rosemary,2017-12-02-04,420,22.03,19.1,7.5,0
Rosemary,2017-12-02-05,425,22.07,19,7.6,0
Rosemary,2017-12-02-06,429,22.04,19.1,7.6,0
Rosemary,2017-12-02-07,434,22.06,19,7.6,0
Rosemary,2017-12-02-08,438,22.1,19,7.5,1
Rosemary,2017-12-02-09,443,22.06,19.1,7.5,1
Rosemary,2017-12-02-10,448,22.1,19,7.6,1
Rosemary,2017-12-02-11,452,22.04,19.1,7.5,1
Rosemary,2017-12-02-12,457,22.01,19,7.6,1
Rosemary,2017-12-02-13,461,22.05,19,7.5,1
Rosemary,2017-12-02-14,465,22.02,19,7.6,1
Rosemary,2017-12-02-15,470,22.01,19,7.5,1
Rosemary,2017-12-02-16,474,22.03,19,7.6,1
Rosemary,2017-12-02-17,478,22.04,19.1,7.5,1
Rosemary,2017-12-02-18,483,22,19.1,7.6,1
Rosemary,2017-12-02-19,488,22.05,19.1,7.6,0
Rosemary,2017-12-02-20,492,22.01,19,7.5,0
Rosemary,2017-12-02-21,497,22.04,19.1,7.6,0
Rosemary,2017-12-02-22,501,22.06,19.1,7.5,0
Rosemary,2017-12-02-23,506,22,19.1,7.6,0
Rosemary,2017-12-02-24,511,22.04,19,7.6,0
Rosemary,2017-12-03-01,515,22.03,19.1,7.5,0
Rosemary,2017-12-03-02,520,22.06,19,7.5,0
Rosemary,2017-12-03-03,525,22.06,19,7.6,0
Rosemary,2017-12-03-04,530,22.04,19,7.6,0
Rosemary,2017-12-03-05,534,22,19,7.6,0
Rosemary,2017-12-03-06,538,22.06,19.1,7.5,0
Rosemary,2017-12-03-07,543,22.01,19,7.5,0
Rosemary,2017-12-03-08,548,22.09,19,7.6,1
Rosemary,2017-12-03-09,552,22.03,19.1,7.6,1
Rosemary,2017-12-03-10,557,22.09,19,7.5,1
Rosemary,2017-12-03-11,562,22.1,19,7.6,1
Rosemary,2017-12-03-12,566,22.08,19,7.5,1
Rosemary,2017-12-03-13,571,22.1,19,7.6,1
Rosemary,2017-12-03-14,575,22.09,19.1,7.5,1
Rosemary,2017-12-03-15,580,22.02,19.1,7.6,1
Rosemary,2017-12-03-16,585,22.05,19.1,7.5,1
Rosemary,2017-12-03-17,590,22.07,19,7.5,1
Rosemary,2017-12-03-18,322,22.04,19.1,7.5,1
Rosemary,2017-12-03-19,326,22.02,19.1,7.6,0
Rosemary,2017-12-03-20,331,22.1,19,7.5,0
Rosemary,2017-12-03-21,335,22.08,19.1,7.5,0
Rosemary,2017-12-03-22,339,22.04,19,7.5,0
Rosemary,2017-12-03-23,343,22.05,19,7.5,0
Rosemary,2017-12-03-24,348,22.03,19,7.5,0
Rosemary,2017-12-04-01,352,22.03,19,7.5,0
Rosemary,2017-12-04-02,357,22.09,19,7.6,0
Rosemary,2017-12-04-03,361,22.09,19,7.6,0
Rosemary,2017-12-04-04,365,22.06,19.1,7.6,0
Rosemary,2017-12-04-05,370,22.07,19.1,7.6,0
Carrot,2017-12-01-06,322,22.03,19.1,7.6,0
Carrot,2017-12-01-07,326,22.03,19.1,7.5,0
Carrot,2017-12-01-08,331,22.04,19.1,7.6,1
Carrot,2017-12-01-09,335,22.08,19.1,7.5,1
Carrot,2017-12-01-10,339,22,19.1,7.5,1
Carrot,2017-12-01-11,344,22.02,19,7.6,1
Carrot,2017-12-01-12,349,22.06,19,7.6,1
Carrot,2017-12-01-13,353,22.06,19,7.6,1
Carrot,2017-12-01-14,357,22.02,19.1,7.6,1
Carrot,2017-12-01-15,362,22.08,19,7.5,1
Carrot,2017-12-01-16,367,22.02,19,7.6,1
Carrot,2017-12-01-17,371,22.1,19.1,7.6,1
Carrot,2017-12-01-18,376,22.05,19,7.6,1
Carrot,2017-12-01-19,381,22.02,19,7.6,0
Carrot,2017-12-01-20,385,22.03,19.1,7.5,0
Carrot,2017-12-01-21,390,22.01,19.1,7.6,0
Carrot,2017-12-01-22,394,22.04,19,7.6,0
Carrot,2017-12-01-23,398,22,19.1,7.5,0
Carrot,2017-12-01-24,403,22.01,19.1,7.6,0
Carrot,2017-12-02-01,407,22.08,19,7.5,0
Carrot,2017-12-02-02,412,22.08,19,7.6,0
Carrot,2017-12-02-03,416,22.01,19.1,7.5,0
Carrot,2017-12-02-04,421,22.02,19.1,7.5,0
Carrot,2017-12-02-05,425,22.05,19,7.6,0
Carrot,2017-12-02-06,429,22.03,19,7.6,0
Carrot,2017-12-02-07,434,22.06,19.1,7.5,0
Carrot,2017-12-02-08,439,22.04,19.1,7.5,1
Carrot,2017-12-02-09,443,22.03,19.1,7.5,1
Carrot,2017-12-02-10,448,22.04,19,7.6,1
Carrot,2017-12-02-11,453,22.09,19,7.5,1
Carrot,2017-12-02-12,457,22,19,7.6,1
Carrot,2017-12-02-13,462,22.1,19.1,7.6,1
Carrot,2017-12-02-14,466,22.08,19.1,7.5,1
Carrot,2017-12-02-15,471,22.06,19.1,7.6,1
Carrot,2017-12-02-16,475,22.04,19,7.6,1
Carrot,2017-12-02-17,480,22.08,19,7.6,1
Carrot,2017-12-02-18,484,22.01,19,7.6,1
Carrot,2017-12-02-19,489,22.03,19.1,7.5,0
Carrot,2017-12-02-20,494,22.1,19,7.6,0
Carrot,2017-12-02-21,499,22.07,19.1,7.6,0
Carrot,2017-12-02-22,503,22.01,19,7.6,0
Carrot,2017-12-02-23,508,22.1,19,7.6,0
Carrot,2017-12-02-24,513,22.03,19,7.5,0
Carrot,2017-12-03-01,517,22.09,19.1,7.6,0
Carrot,2017-12-03-02,522,22.08,19.1,7.6,0
Carrot,2017-12-03-03,527,22.04,19,7.5,0
Carrot,2017-12-03-04,532,22.02,19.1,7.5,0
Carrot,2017-12-03-05,537,22.08,19,7.5,0
Carrot,2017-12-03-06,541,22.05,19.1,7.5,0
Carrot,2017-12-03-07,545,22.09,19.1,7.5,0
Carrot,2017-12-03-08,549,22.06,19,7.5,1
Carrot,2017-12-03-09,554,22.06,19.1,7.6,1
Carrot,2017-12-03-10,558,22.05,19,7.5,1
Carrot,2017-12-03-11,562,22.1,19.1,7.6,1
Carrot,2017-12-03-12,566,22.1,19.1,7.6,1
Carrot,2017-12-03-13,570,22.05,19.1,7.5,1
Carrot,2017-12-03-14,575,22.03,19.1,7.5,1
Carrot,2017-12-03-15,579,22.1,19,7.5,1
Carrot,2017-12-03-16,584,22.06,19.1,7.6,1
Carrot,2017-12-03-17,588,22.09,19.1,7.5,1
Carrot,2017-12-03-18,593,22.09,19,7.5,1
Carrot,2017-12-03-19,597,22.01,19.1,7.6,0
Carrot,2017-12-03-20,344,22.02,19.1,7.6,0
Carrot,2017-12-03-21,348,22.07,19.1,7.6,0
Carrot,2017-12-03-22,353,22.01,19,7.6,0
Carrot,2017-12-03-23,358,22.06,19.1,7.6,0
Carrot,2017-12-03-24,363,22.02,19.1,7.6,0
Carrot,2017-12-04-01,367,22.04,19,7.5,0
Carrot,2017-12-04-02,372,22.04,19.1,7.6,0
Carrot,2017-12-04-03,377,22.08,19,7.6,0
Carrot,2017-12-04-04,381,22.04,19.1,7.5,0
Carrot,2017-12-04-05,385,22.05,19.1,7.6,0
Kale,2017-12-01-06,305,22.02,19.1,7.6,0
Kale,2017-12-01-07,310,22.05,19.1,7.6,0
Kale,2017-12-01-08,315,22.03,19.1,7.6,1
Kale,2017-12-01-09,319,22.04,19,7.6,1
Kale,2017-12-01-10,323,22.06,19.1,7.6,1
Kale,2017-12-01-11,328,22.09,19,7.5,1
Kale,2017-12-01-12,333,22.08,19,7.6,1
Kale,2017-12-01-13,337,22.04,19.1,7.6,1
Kale,2017-12-01-14,341,22.04,19,7.5,1
Kale,2017-12-01-15,346,22.04,19.1,7.6,1
Kale,2017-12-01-16,350,22.05,19.1,7.5,1
Kale,2017-12-01-17,354,22.04,19.1,7.5,1
Kale,2017-12-01-18,358,22.02,19.1,7.6,1
Kale,2017-12-01-19,363,22.01,19.1,7.5,0
Kale,2017-12-01-20,368,22.09,19,7.5,0
Kale,2017-12-01-21,372,22,19,7.6,0
Kale,2017-12-01-22,376,22.03,19,7.6,0
Kale,2017-12-01-23,381,22.08,19.1,7.5,0
Kale,2017-12-01-24,386,22.06,19,7.6,0
Kale,2017-12-02-01,390,22.06,19.1,7.6,0
Kale,2017-12-02-02,395,22.07,19.1,7.6,0
Kale,2017-12-02-03,400,22.02,19,7.6,0
Kale,2017-12-02-04,404,22.07,19.1,7.6,0
Kale,2017-12-02-05,409,22.06,19,7.6,0
Kale,2017-12-02-06,413,22.02,19.1,7.5,0
Kale,2017-12-02-07,418,22.08,19.1,7.5,0
Kale,2017-12-02-08,423,22.04,19.1,7.6,1
Kale,2017-12-02-09,427,22.04,19.1,7.6,1
Kale,2017-12-02-10,432,22.09,19.1,7.5,1
Kale,2017-12-02-11,437,22.05,19.1,7.5,1
Kale,2017-12-02-12,441,22.07,19,7.6,1
Kale,2017-12-02-13,446,22,19,7.6,1
Kale,2017-12-02-14,451,22.08,19.1,7.5,1
Kale,2017-12-02-15,455,22.1,19,7.6,1
Kale,2017-12-02-16,459,22.02,19,7.6,1
Kale,2017-12-02-17,464,22.09,19,7.6,1
Kale,2017-12-02-18,469,22.06,19,7.6,1
Kale,2017-12-02-19,473,22.04,19,7.6,0
Kale,2017-12-02-20,477,22.04,19,7.5,0
Kale,2017-12-02-21,481,22.09,19,7.5,0
Kale,2017-12-02-22,486,22.05,19.1,7.5,0
Kale,2017-12-02-23,490,22.07,19.1,7.6,0
Kale,2017-12-02-24,494,22.04,19,7.5,0
Kale,2017-12-03-01,498,22.09,19.1,7.6,0
Kale,2017-12-03-02,503,22.02,19,7.6,0
Kale,2017-12-03-03,508,22.07,19.1,7.6,0
Kale,2017-12-03-04,512,22.07,19,7.5,0
Kale,2017-12-03-05,516,22,19,7.5,0
Kale,2017-12-03-06,521,22.05,19,7.5,0
Kale,2017-12-03-07,526,22.06,19,7.5,0
Kale,2017-12-03-08,531,22.03,19.1,7.6,1
Kale,2017-12-03-09,535,22.09,19,7.5,1
Kale,2017-12-03-10,540,22.08,19,7.6,1
Kale,2017-12-03-11,544,22.1,19,7.5,1
Kale,2017-12-03-12,548,22.01,19,7.5,1
Kale,2017-12-03-13,553,22.01,19,7.5,1
Kale,2017-12-03-14,558,22.07,19,7.6,1
Kale,2017-12-03-15,562,22.07,19.1,7.6,1
Kale,2017-12-03-16,567,22.04,19,7.5,1
Kale,2017-12-03-17,572,22.1,19.1,7.5,1
Kale,2017-12-03-18,576,22.08,19.1,7.5,1
Kale,2017-12-03-19,581,22.09,19,7.6,0
Kale,2017-12-03-20,586,22.08,19,7.5,0
Kale,2017-12-03-21,591,22.07,19,7.6,0
Kale,2017-12-03-22,595,22.07,19.1,7.6,0
Kale,2017-12-03-23,600,22.05,19.1,7.6,0
Kale,2017-12-03-24,322,22.01,19,7.6,0
Kale,2017-12-04-01,326,22.05,19,7.6,0
Kale,2017-12-04-02,330,22.03,19.1,7.5,0
Kale,2017-12-04-03,335,22.09,19.1,7.5,0
Kale,2017-12-04-04,339,22.04,19.1,7.5,0
Kale,2017-12-04-05,344,22.08,19.1,7.6,0
Lettuce,2017-12-01-06,322,22.05,19.1,7.5,0
Lettuce,2017-12-01-07,326,22.02,19.1,7.5,0
Lettuce,2017-12-01-08,330,22.06,19,7.5,1
Lettuce,2017-12-01-09,335,22,19.1,7.5,1
Lettuce,2017-12-01-10,339,22.08,19,7.5,1
Lettuce,2017-12-01-11,344,22.09,19,7.5,1
Lettuce,2017-12-01-12,349,22.05,19.1,7.5,1
Lettuce,2017-12-01-13,353,22.06,19,7.5,1
Lettuce,2017-12-01-14,358,22.05,19,7.6,1
Lettuce,2017-12-01-15,362,22.07,19.1,7.6,1
Lettuce,2017-12-01-16,366,22.04,19.1,7.6,1
Lettuce,2017-12-01-17,370,22.02,19.1,7.5,1
Lettuce,2017-12-01-18,375,22.02,19,7.6,1
Lettuce,2017-12-01-19,380,22.07,19,7.6,0
Lettuce,2017-12-01-20,384,22.07,19,7.5,0
Lettuce,2017-12-01-21,389,22.01,19.1,7.6,0
Lettuce,2017-12-01-22,393,22.1,19,7.5,0
Lettuce,2017-12-01-23,397,22.02,19,7.6,0
Lettuce,2017-12-01-24,402,22.08,19,7.5,0
Lettuce,2017-12-02-01,406,22.01,19,7.5,0
Lettuce,2017-12-02-02,410,22.05,19,7.5,0
Lettuce,2017-12-02-03,414,22.03,19.1,7.6,0
Lettuce,2017-12-02-04,418,22.1,19,7.5,0
Lettuce,2017-12-02-05,423,22.03,19.1,7.5,0
Lettuce,2017-12-02-06,428,22.07,19,7.6,0
Lettuce,2017-12-02-07,432,22.08,19,7.6,0
Lettuce,2017-12-02-08,436,22.04,19,7.5,1
Lettuce,2017-12-02-09,440,22.06,19.1,7.6,1
Lettuce,2017-12-02-10,445,22.05,19.1,7.6,1
Lettuce,2017-12-02-11,450,22.09,19.1,7.6,1
Lettuce,2017-12-02-12,454,22.03,19.1,7.6,1
Lettuce,2017-12-02-13,459,22.03,19,7.5,1
Lettuce,2017-12-02-14,464,22.1,19,7.5,1
Lettuce,2017-12-02-15,468,22.1,19,7.5,1
Lettuce,2017-12-02-16,473,22.03,19,7.5,1
Lettuce,2017-12-02-17,478,22.06,19.1,7.5,1
Lettuce,2017-12-02-18,482,22.06,19.1,7.6,1
Lettuce,2017-12-02-19,487,22.07,19,7.6,0
Lettuce,2017-12-02-20,491,22.07,19.1,7.5,0
Lettuce,2017-12-02-21,496,22.08,19.1,7.6,0
Lettuce,2017-12-02-22,500,22.05,19,7.6,0
Lettuce,2017-12-02-23,505,22.01,19,7.6,0
Lettuce,2017-12-02-24,509,22.08,19,7.6,0
Lettuce,2017-12-03-01,513,22.01,19,7.5,0
Lettuce,2017-12-03-02,518,22.01,19,7.6,0
Lettuce,2017-12-03-03,522,22.06,19.1,7.6,0
Lettuce,2017-12-03-04,526,22.09,19,7.5,0
Lettuce,2017-12-03-05,530,22.05,19,7.6,0
Lettuce,2017-12-03-06,535,22.03,19,7.6,0
Lettuce,2017-12-03-07,539,22.01,19.1,7.6,0
Lettuce,2017-12-03-08,543,22.02,19,7.6,1
Lettuce,2017-12-03-09,548,22,19.1,7.6,1
Lettuce,2017-12-03-10,552,22.07,19.1,7.5,1
Lettuce,2017-12-03-11,557,22.02,19,7.5,1
Lettuce,2017-12-03-12,562,22.08,19.1,7.5,1
Lettuce,2017-12-03-13,566,22.05,19,7.5,1
Lettuce,2017-12-03-14,571,22,19,7.6,1
Lettuce,2017-12-03-15,576,22.06,19,7.6,1
Lettuce,2017-12-03-16,580,22.06,19,7.6,1
Lettuce,2017-12-03-17,584,22.07,19,7.5,1
Lettuce,2017-12-03-18,589,22.06,19.1,7.6,1
Lettuce,2017-12-03-19,593,22.07,19,7.6,0
Lettuce,2017-12-03-20,302,22.05,19,7.6,0
Lettuce,2017-12-03-21,306,22.01,19,7.5,0
Lettuce,2017-12-03-22,311,22.01,19.1,7.5,0
Lettuce,2017-12-03-23,315,22.01,19.1,7.5,0
Lettuce,2017-12-03-24,319,22.03,19,7.5,0
Lettuce,2017-12-04-01,324,22.06,19.1,7.5,0
Lettuce,2017-12-04-02,328,22.08,19,7.6,0
Lettuce,2017-12-04-03,333,22.09,19.1,7.6,0
Lettuce,2017-12-04-04,337,22.03,19,7.6,0
Lettuce,2017-12-04-05,342,22.09,19.1,7.6,0
Lettuce,2017-12-01-06,346,22.04,19,7.6,0
Lettuce,2017-12-01-07,350,22.09,19.1,7.5,0
Lettuce,2017-12-01-08,354,22.06,19.1,7.5,1
Lettuce,2017-12-01-09,359,22.02,19.1,7.6,1
Lettuce,2017-12-01-10,363,22.09,19,7.5,1
Lettuce,2017-12-01-11,368,22.07,19.1,7.6,1
Lettuce,2017-12-01-12,372,22.05,19,7.5,1
Lettuce,2017-12-01-13,376,22.04,19,7.5,1
Lettuce,2017-12-01-14,381,22.02,19,7.6,1
Lettuce,2017-12-01-15,385,22.04,19.1,7.5,1
Lettuce,2017-12-01-16,390,22.01,19.1,7.5,1
Lettuce,2017-12-01-17,395,22.01,19,7.6,1
Lettuce,2017-12-01-18,400,22.05,19,7.5,1
Lettuce,2017-12-01-19,404,22.02,19.1,7.6,0
Lettuce,2017-12-01-20,409,22.03,19.1,7.6,0
Lettuce,2017-12-01-21,413,22.02,19.1,7.6,0
Lettuce,2017-12-01-22,418,22.06,19,7.5,0
Lettuce,2017-12-01-23,422,22.09,19,7.5,0
Lettuce,2017-12-01-24,427,22.01,19.1,7.5,0
Lettuce,2017-12-02-01,432,22.1,19.1,7.5,0
Lettuce,2017-12-02-02,436,22.01,19,7.5,0
Lettuce,2017-12-02-03,441,22.02,19.1,7.6,0
Lettuce,2017-12-02-04,445,22.05,19,7.6,0
Lettuce,2017-12-02-05,449,22.09,19,7.5,0
Lettuce,2017-12-02-06,453,22.07,19.1,7.5,0
Lettuce,2017-12-02-07,458,22.01,19,7.6,0
Lettuce,2017-12-02-08,462,22.01,19,7.5,1
Lettuce,2017-12-02-09,467,22.03,19.1,7.6,1
Lettuce,2017-12-02-10,471,22.07,19.1,7.6,1
Lettuce,2017-12-02-11,476,22.02,19,7.6,1
Lettuce,2017-12-02-12,480,22.1,19,7.5,1
Lettuce,2017-12-02-13,484,22.05,19,7.5,1
Lettuce,2017-12-02-14,489,22.01,19.1,7.6,1
Lettuce,2017-12-02-15,493,22.04,19.1,7.5,1
Lettuce,2017-12-02-16,497,22.01,19,7.6,1
Lettuce,2017-12-02-17,501,22.03,19,7.6,1
Lettuce,2017-12-02-18,505,22.03,19.1,7.6,1
Lettuce,2017-12-02-19,510,22.06,19,7.6,0
Lettuce,2017-12-02-20,514,22.07,19.1,7.6,0
Lettuce,2017-12-02-21,519,22.1,19.1,7.6,0
Lettuce,2017-12-02-22,524,22.01,19,7.5,0
Lettuce,2017-12-02-23,528,22.01,19.1,7.5,0
Lettuce,2017-12-02-24,533,22.05,19.1,7.5,0
Lettuce,2017-12-03-01,537,22.02,19.1,7.6,0
Lettuce,2017-12-03-02,542,22.1,19.1,7.5,0
Lettuce,2017-12-03-03,547,22.04,19,7.5,0
Lettuce,2017-12-03-04,551,22.01,19.1,7.6,0
Lettuce,2017-12-03-05,555,22.1,19.1,7.5,0
Lettuce,2017-12-03-06,560,22.02,19.1,7.5,0
Lettuce,2017-12-03-07,565,22.1,19.1,7.5,0
